Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
VA03;Olmedo;2002-01-07;0630;0.00;-3.67;94.10;0.00;0.27;208.80
VA03;Olmedo;2002-01-07;0700;0.00;-3.49;95.20;0.00;0.29;61.24
VA03;Olmedo;2002-01-07;0730;0.00;-4.18;94.70;2.31;0.36;132.20
VA03;Olmedo;2002-01-07;0800;0.00;-3.69;94.50;27.25;0.79;147.40
VA03;Olmedo;2002-01-07;0830;0.00;-2.67;92.40;102.10;0.98;87.80
VA03;Olmedo;2002-01-07;0900;0.00;-1.62;89.60;187.80;0.74;51.94
VA03;Olmedo;2002-01-07;0930;0.00;-0.82;88.10;250.70;0.89;51.49
VA03;Olmedo;2002-01-07;1000;0.00;0.22;87.80;301.80;1.12;36.03
VA03;Olmedo;2002-01-07;1030;0.00;1.48;84.80;352.80;1.47;28.07
VA03;Olmedo;2002-01-07;1100;0.00;3.09;78.10;416.80;0.68;61.41
VA03;Olmedo;2002-01-07;1130;0.00;5.09;70.60;488.50;0.81;73.00
VA03;Olmedo;2002-01-07;1200;0.00;6.55;62.68;554.70;0.92;304.20
VA03;Olmedo;2002-01-07;1230;0.00;7.19;60.37;440.30;1.32;321.10
VA03;Olmedo;2002-01-07;1300;0.00;6.99;58.70;301.20;1.51;331.60
VA03;Olmedo;2002-01-07;1330;0.00;6.86;58.08;340.60;1.83;346.30
VA03;Olmedo;2002-01-07;1400;0.00;7.46;55.60;316.30;1.15;312.10
VA03;Olmedo;2002-01-07;1430;0.00;7.35;55.01;291.30;1.24;336.80
VA03;Olmedo;2002-01-07;1500;0.00;7.46;53.05;279.60;1.15;330.30
VA03;Olmedo;2002-01-07;1530;0.00;7.46;53.23;172.60;1.32;3.07
VA03;Olmedo;2002-01-07;1600;0.00;6.99;55.93;88.00;1.36;359.60
VA03;Olmedo;2002-01-07;1630;0.00;5.76;62.16;45.85;1.15;6.10
VA03;Olmedo;2002-01-07;1700;0.00;4.50;72.90;8.83;1.30;40.56
VA03;Olmedo;2002-01-07;1730;0.00;3.26;75.40;0.17;1.42;40.39
VA03;Olmedo;2002-01-07;1800;0.00;2.38;79.00;0.00;1.54;37.02
VA03;Olmedo;2002-01-07;1830;0.00;1.55;81.30;0.00;1.04;18.09
VA03;Olmedo;2002-01-07;1900;0.00;0.87;83.30;0.00;0.65;54.06
VA03;Olmedo;2002-01-07;1930;0.00;1.17;82.80;0.00;1.29;139.20
VA03;Olmedo;2002-01-07;2000;0.00;0.50;84.70;0.00;1.00;118.80
VA03;Olmedo;2002-01-07;2030;0.00;-0.03;86.70;0.00;1.11;129.90
VA03;Olmedo;2002-01-07;2100;0.00;-1.56;89.60;0.00;0.31;16.35
VA03;Olmedo;2002-01-07;2130;0.00;-1.36;92.20;0.00;1.17;147.20
VA03;Olmedo;2002-01-07;2200;0.00;-1.56;92.20;0.00;0.43;37.59
VA03;Olmedo;2002-01-07;2230;0.00;-1.47;92.90;0.00;1.39;148.30
VA03;Olmedo;2002-01-07;2300;0.00;-1.83;92.60;0.00;1.21;103.20
VA03;Olmedo;2002-01-07;2330;0.00;-2.23;93.40;0.00;1.46;157.60
VA03;Olmedo;2002-01-07;2400;0.00;-2.65;93.50;0.00;1.74;143.70
VA04;Valladolid;2002-01-07;0030;0.00;1.16;89.40;0.00;0.95;351.90
VA04;Valladolid;2002-01-07;0100;0.00;0.49;90.90;0.00;0.55;14.72
VA04;Valladolid;2002-01-07;0130;0.00;-0.01;92.10;0.00;0.75;4.89
VA04;Valladolid;2002-01-07;0200;0.00;-0.23;93.10;0.00;0.75;359.80
VA04;Valladolid;2002-01-07;0230;0.00;-0.38;93.20;0.00;1.10;12.75
VA04;Valladolid;2002-01-07;0300;0.00;-0.29;92.70;0.00;1.39;4.69
VA04;Valladolid;2002-01-07;0330;0.00;-0.45;92.60;0.00;1.17;3.47
VA04;Valladolid;2002-01-07;0400;0.00;-0.63;92.80;0.00;1.51;24.98
VA04;Valladolid;2002-01-07;0430;0.00;-0.78;92.60;0.00;1.25;10.50
VA04;Valladolid;2002-01-07;0500;0.00;-1.05;93.10;0.00;1.03;21.75
VA04;Valladolid;2002-01-07;0530;0.00;-1.36;93.60;0.00;1.21;356.70
VA04;Valladolid;2002-01-07;0600;0.00;-1.31;93.60;0.00;1.44;11.59
VA04;Valladolid;2002-01-07;0630;0.00;-1.62;93.70;0.00;1.23;19.36
VA04;Valladolid;2002-01-07;0700;0.00;-1.87;93.90;0.00;0.98;11.36
VA04;Valladolid;2002-01-07;0730;0.00;-2.18;94.10;1.66;0.96;358.50
VA04;Valladolid;2002-01-07;0800;0.00;-2.22;94.20;20.13;0.97;9.36
VA04;Valladolid;2002-01-07;0830;0.00;-1.62;93.70;86.30;1.35;19.93
VA04;Valladolid;2002-01-07;0900;0.00;-1.00;92.40;182.00;1.48;28.24
VA04;Valladolid;2002-01-07;0930;0.00;-0.36;90.50;237.60;1.77;50.67
VA04;Valladolid;2002-01-07;1000;0.00;0.33;88.50;300.60;0.91;61.42
VA04;Valladolid;2002-01-07;1030;0.20;2.28;81.60;406.50;0.66;79.40
VA04;Valladolid;2002-01-07;1100;0.00;3.11;78.50;353.40;0.65;83.40
VA04;Valladolid;2002-01-07;1130;0.00;3.43;78.50;286.90;0.64;73.60
VA04;Valladolid;2002-01-07;1200;0.00;4.01;77.20;325.10;0.63;52.21
VA04;Valladolid;2002-01-07;1230;0.00;4.53;76.30;420.60;0.69;74.90
VA04;Valladolid;2002-01-07;1300;0.00;5.43;74.00;385.30;0.75;20.26
VA04;Valladolid;2002-01-07;1330;0.00;6.14;69.28;350.10;0.86;73.90
VA04;Valladolid;2002-01-07;1400;0.00;6.36;67.58;352.80;1.24;54.81
VA04;Valladolid;2002-01-07;1430;0.00;6.98;64.98;375.60;1.59;46.43
VA04;Valladolid;2002-01-07;1500;0.00;7.32;66.25;298.90;2.06;44.82
VA04;Valladolid;2002-01-07;1530;0.00;7.08;64.64;200.90;2.28;56.30
VA04;Valladolid;2002-01-07;1600;0.00;6.98;68.56;155.20;2.18;55.86
VA04;Valladolid;2002-01-07;1630;0.00;6.56;69.54;57.18;1.67;57.43
VA04;Valladolid;2002-01-07;1700;0.00;5.36;74.10;5.79;1.51;23.49
VA04;Valladolid;2002-01-07;1730;0.00;3.69;80.20;0.06;1.13;338.70
VA04;Valladolid;2002-01-07;1800;0.00;2.92;82.80;0.00;1.20;36.39
VA04;Valladolid;2002-01-07;1830;0.00;2.12;84.50;0.00;1.30;1.09
VA04;Valladolid;2002-01-07;1900;0.00;1.27;87.60;0.00;1.16;5.78
VA04;Valladolid;2002-01-07;1930;0.00;0.89;89.20;0.00;1.04;14.49
VA04;Valladolid;2002-01-07;2000;0.00;0.87;88.40;0.00;0.59;336.90
VA04;Valladolid;2002-01-07;2030;0.00;0.19;90.30;0.00;0.52;204.40
VA04;Valladolid;2002-01-07;2100;0.00;-0.39;93.00;0.00;0.63;11.54
VA04;Valladolid;2002-01-07;2130;0.00;-0.43;93.90;0.00;0.69;33.82
VA04;Valladolid;2002-01-07;2200;0.00;-0.89;94.70;0.00;0.93;356.60
VA04;Valladolid;2002-01-07;2230;0.00;-0.65;94.10;0.00;1.23;10.72
VA04;Valladolid;2002-01-07;2300;0.00;-0.94;93.80;0.00;1.00;28.28
VA04;Valladolid;2002-01-07;2330;0.00;-1.34;94.20;0.00;0.85;22.77
VA04;Valladolid;2002-01-07;2400;0.00;-1.47;94.10;0.00;1.06;18.59
VA05;Encinas de Esgueva;2002-01-07;0030;0.00;-1.72;92.30;0.00;0.51;64.76
VA05;Encinas de Esgueva;2002-01-07;0100;0.00;-1.90;92.00;0.00;0.23;62.87
VA05;Encinas de Esgueva;2002-01-07;0130;0.00;-1.85;93.50;0.00;0.58;28.70
VA05;Encinas de Esgueva;2002-01-07;0200;0.00;-1.98;92.20;0.00;0.29;42.24
VA05;Encinas de Esgueva;2002-01-07;0230;0.00;-1.83;93.00;0.00;0.49;62.64
VA05;Encinas de Esgueva;2002-01-07;0300;0.00;-2.65;92.80;0.00;0.37;57.63
VA05;Encinas de Esgueva;2002-01-07;0330;0.00;-2.56;93.70;0.00;0.38;48.26
VA05;Encinas de Esgueva;2002-01-07;0400;0.00;-2.85;93.60;0.00;0.41;35.24
VA05;Encinas de Esgueva;2002-01-07;0430;0.00;-3.38;94.10;0.00;0.36;54.98
VA05;Encinas de Esgueva;2002-01-07;0500;0.00;-3.10;94.50;0.00;0.50;52.96
VA05;Encinas de Esgueva;2002-01-07;0530;0.00;-3.59;93.90;0.00;0.42;53.54
VA05;Encinas de Esgueva;2002-01-07;0600;0.00;-4.28;94.20;0.00;0.21;27.40
VA05;Encinas de Esgueva;2002-01-07;0630;0.00;-4.16;94.60;0.00;0.20;31.72
VA05;Encinas de Esgueva;2002-01-07;0700;0.00;-3.91;94.90;0.00;0.59;73.50
VA05;Encinas de Esgueva;2002-01-07;0730;0.00;-3.41;95.10;1.31;0.60;70.60
VA05;Encinas de Esgueva;2002-01-07;0800;0.00;-4.00;94.20;9.85;0.64;72.10
VA05;Encinas de Esgueva;2002-01-07;0830;0.00;-4.05;94.40;36.69;0.58;41.99
VA05;Encinas de Esgueva;2002-01-07;0900;0.00;-2.68;94.60;98.60;0.27;66.48
VA05;Encinas de Esgueva;2002-01-07;0930;0.00;-0.66;92.90;213.20;0.37;80.50
VA05;Encinas de Esgueva;2002-01-07;1000;0.00;0.83;87.50;300.30;0.80;73.30
VA05;Encinas de Esgueva;2002-01-07;1030;0.20;1.87;83.80;406.60;1.18;88.60
VA05;Encinas de Esgueva;2002-01-07;1100;0.00;2.82;80.30;366.70;0.96;80.10
VA05;Encinas de Esgueva;2002-01-07;1130;0.00;3.56;78.30;419.00;0.79;40.74
VA05;Encinas de Esgueva;2002-01-07;1200;0.00;4.69;73.30;353.80;0.53;19.36
VA05;Encinas de Esgueva;2002-01-07;1230;0.00;5.04;71.10;364.00;0.38;327.80
VA05;Encinas de Esgueva;2002-01-07;1300;0.00;5.92;64.17;345.40;0.85;221.30
VA05;Encinas de Esgueva;2002-01-07;1330;0.00;5.77;67.14;282.60;0.95;232.70
VA05;Encinas de Esgueva;2002-01-07;1400;0.00;6.15;66.48;284.60;0.60;163.50
VA05;Encinas de Esgueva;2002-01-07;1430;0.00;6.57;65.47;306.80;0.58;57.63
VA05;Encinas de Esgueva;2002-01-07;1500;0.00;7.08;61.65;330.10;0.87;107.60
VA05;Encinas de Esgueva;2002-01-07;1530;0.00;6.90;62.09;199.70;0.71;95.30
VA05;Encinas de Esgueva;2002-01-07;1600;0.00;6.13;64.78;66.85;0.82;114.80
VA05;Encinas de Esgueva;2002-01-07;1630;0.00;4.89;67.39;39.45;0.69;94.30
VA05;Encinas de Esgueva;2002-01-07;1700;0.00;3.28;75.90;5.57;0.51;71.80
VA05;Encinas de Esgueva;2002-01-07;1730;0.00;1.80;82.10;0.11;0.41;135.20
VA05;Encinas de Esgueva;2002-01-07;1800;0.00;0.28;87.80;0.00;0.54;134.00
VA05;Encinas de Esgueva;2002-01-07;1830;0.00;-0.26;91.00;0.00;0.90;69.26
VA05;Encinas de Esgueva;2002-01-07;1900;0.00;-0.83;91.60;0.00;0.52;92.90
VA05;Encinas de Esgueva;2002-01-07;1930;0.00;-1.33;92.80;0.00;0.11;89.90
VA05;Encinas de Esgueva;2002-01-07;2000;0.00;-1.79;93.60;0.00;0.06;4.42
VA05;Encinas de Esgueva;2002-01-07;2030;0.00;-2.09;94.30;0.00;0.06;301.80
VA05;Encinas de Esgueva;2002-01-07;2100;0.00;-2.09;94.90;0.00;0.53;69.87
VA05;Encinas de Esgueva;2002-01-07;2130;0.00;-2.79;95.10;0.00;0.35;72.00
VA05;Encinas de Esgueva;2002-01-07;2200;0.00;-3.10;95.40;0.00;0.43;70.50
VA05;Encinas de Esgueva;2002-01-07;2230;0.00;-3.36;95.50;0.00;0.33;127.60
VA05;Encinas de Esgueva;2002-01-07;2300;0.00;-3.83;95.30;0.00;0.40;69.66
VA05;Encinas de Esgueva;2002-01-07;2330;0.00;-3.80;95.50;0.00;0.89;83.10
VA05;Encinas de Esgueva;2002-01-07;2400;0.00;-3.47;95.40;0.00;0.57;74.40
VA06;Tordesillas;2002-01-07;0030;0.00;0.85;92.70;0.00;1.26;75.10
VA06;Tordesillas;2002-01-07;0100;0.00;0.69;92.70;0.00;0.95;91.40
VA06;Tordesillas;2002-01-07;0130;0.00;-0.23;93.60;0.00;0.53;108.50
VA06;Tordesillas;2002-01-07;0200;0.00;-0.80;95.30;0.00;0.50;73.90
VA06;Tordesillas;2002-01-07;0230;0.00;-0.34;95.80;0.00;0.60;92.60
VA06;Tordesillas;2002-01-07;0300;0.00;-0.18;95.50;0.00;0.93;78.40
VA06;Tordesillas;2002-01-07;0330;0.00;-0.37;94.40;0.00;0.82;67.90
VA06;Tordesillas;2002-01-07;0400;0.00;-1.45;94.80;0.00;0.26;62.88
VA06;Tordesillas;2002-01-07;0430;0.00;-1.07;95.80;0.00;0.92;59.38
VA06;Tordesillas;2002-01-07;0500;0.00;-1.20;95.60;0.00;0.96;74.30
VA06;Tordesillas;2002-01-07;0530;0.00;-1.29;95.30;0.00;1.08;72.10
VA06;Tordesillas;2002-01-07;0600;0.00;-1.49;95.40;0.00;0.58;51.20
VA06;Tordesillas;2002-01-07;0630;0.00;-1.56;95.50;0.00;1.05;65.83
VA06;Tordesillas;2002-01-07;0700;0.00;-1.74;95.30;0.01;0.99;62.43
VA06;Tordesillas;2002-01-07;0730;0.00;-1.87;95.40;1.96;0.92;65.60
VA06;Tordesillas;2002-01-07;0800;0.00;-1.91;95.50;20.21;0.75;75.20
VA06;Tordesillas;2002-01-07;0830;0.00;-1.29;94.10;70.80;0.97;74.90
VA06;Tordesillas;2002-01-07;0900;0.00;-0.62;91.70;179.10;1.08;74.20
VA06;Tordesillas;2002-01-07;0930;0.00;0.20;90.30;267.50;1.37;66.50
VA06;Tordesillas;2002-01-07;1000;0.20;1.34;87.70;314.50;1.37;68.86
VA06;Tordesillas;2002-01-07;1030;0.00;2.54;84.10;373.20;1.16;75.70
VA06;Tordesillas;2002-01-07;1100;0.00;3.56;80.10;452.40;1.02;74.80
VA06;Tordesillas;2002-01-07;1130;0.00;4.42;76.50;320.30;0.85;50.58
VA06;Tordesillas;2002-01-07;1200;0.00;4.69;74.90;311.40;0.95;60.11
VA06;Tordesillas;2002-01-07;1230;0.00;5.18;72.20;291.00;0.83;65.87
VA06;Tordesillas;2002-01-07;1300;0.00;5.93;67.89;366.80;0.84;56.85
VA06;Tordesillas;2002-01-07;1330;0.00;6.46;65.87;391.50;0.92;50.84
VA06;Tordesillas;2002-01-07;1400;0.00;6.86;65.29;408.40;1.00;84.80
VA06;Tordesillas;2002-01-07;1430;0.00;7.37;66.04;288.00;0.73;42.93
VA06;Tordesillas;2002-01-07;1500;0.00;7.57;65.69;248.50;0.64;48.01
VA06;Tordesillas;2002-01-07;1530;0.00;7.28;66.44;100.00;0.81;69.35
VA06;Tordesillas;2002-01-07;1600;0.00;7.02;65.64;103.30;1.15;58.43
VA06;Tordesillas;2002-01-07;1630;0.00;6.88;65.59;61.24;0.46;84.90
VA06;Tordesillas;2002-01-07;1700;0.00;4.93;78.20;8.54;0.29;275.10
VA06;Tordesillas;2002-01-07;1730;0.00;3.13;85.70;0.09;0.33;288.70
VA06;Tordesillas;2002-01-07;1800;0.00;1.60;89.80;0.00;0.13;287.20
VA06;Tordesillas;2002-01-07;1830;0.00;0.18;93.10;0.00;0.19;209.10
VA06;Tordesillas;2002-01-07;1900;0.00;-0.63;95.00;0.00;0.32;188.40
VA06;Tordesillas;2002-01-07;1930;0.00;-0.09;96.10;0.00;0.09;120.50
VA06;Tordesillas;2002-01-07;2000;0.00;-1.77;95.40;0.00;0.18;218.10
VA06;Tordesillas;2002-01-07;2030;0.00;-1.41;96.70;0.00;0.12;207.80
VA06;Tordesillas;2002-01-07;2100;0.00;-2.50;96.60;0.00;0.26;235.80
VA06;Tordesillas;2002-01-07;2130;0.00;-2.70;97.00;0.00;0.20;269.20
VA06;Tordesillas;2002-01-07;2200;0.00;-2.85;97.00;0.00;0.14;301.20
VA06;Tordesillas;2002-01-07;2230;0.00;-3.01;96.80;0.00;0.20;302.70
VA06;Tordesillas;2002-01-07;2300;0.00;-3.63;96.90;0.00;0.05;250.20
VA06;Tordesillas;2002-01-07;2330;0.00;-4.05;97.00;0.00;0.01;250.50
VA06;Tordesillas;2002-01-07;2400;0.00;-4.05;97.10;0.00;0.06;264.60
VA07;Valbuena de Duero;2002-01-07;0030;0.00;-0.71;91.80;0.00;0.57;16.28
VA07;Valbuena de Duero;2002-01-07;0100;0.00;-1.09;93.70;0.00;0.75;7.04
VA07;Valbuena de Duero;2002-01-07;0130;0.00;-1.35;94.20;0.00;0.85;19.49
VA07;Valbuena de Duero;2002-01-07;0200;0.00;-1.78;93.90;0.00;0.21;1.36
VA07;Valbuena de Duero;2002-01-07;0230;0.00;-2.14;95.00;0.00;0.72;29.51
VA07;Valbuena de Duero;2002-01-07;0300;0.00;-2.12;95.50;0.00;0.32;47.36
VA07;Valbuena de Duero;2002-01-07;0330;0.00;-2.34;95.80;0.00;0.20;63.04
VA07;Valbuena de Duero;2002-01-07;0400;0.00;-2.70;96.20;0.00;0.11;35.85
VA07;Valbuena de Duero;2002-01-07;0430;0.00;-2.93;96.70;0.00;0.13;24.86
VA07;Valbuena de Duero;2002-01-07;0500;0.00;-2.90;97.00;0.00;0.54;48.79
VA07;Valbuena de Duero;2002-01-07;0530;0.00;-2.90;97.20;0.00;0.61;29.03
VA07;Valbuena de Duero;2002-01-07;0600;0.00;-3.35;96.70;0.00;0.17;36.74
VA07;Valbuena de Duero;2002-01-07;0630;0.00;-3.60;97.00;0.00;0.15;58.63
VA07;Valbuena de Duero;2002-01-07;0700;0.00;-3.55;97.40;0.01;0.28;52.83
VA07;Valbuena de Duero;2002-01-07;0730;0.00;-3.82;97.10;1.86;0.24;38.24
VA07;Valbuena de Duero;2002-01-07;0800;0.00;-3.75;97.40;17.00;0.14;68.08
VA07;Valbuena de Duero;2002-01-07;0830;0.00;-2.98;97.20;71.80;0.59;89.60
VA07;Valbuena de Duero;2002-01-07;0900;0.00;-2.25;95.60;157.20;0.92;97.00
VA07;Valbuena de Duero;2002-01-07;0930;0.00;-1.14;94.20;260.80;1.58;110.90
VA07;Valbuena de Duero;2002-01-07;1000;0.00;0.02;91.40;312.00;1.60;122.80
VA07;Valbuena de Duero;2002-01-07;1030;0.00;0.93;88.40;402.30;1.45;125.50
VA07;Valbuena de Duero;2002-01-07;1100;0.00;1.83;84.20;369.00;1.26;115.50
VA07;Valbuena de Duero;2002-01-07;1130;0.00;2.43;81.30;296.70;0.92;100.10
VA07;Valbuena de Duero;2002-01-07;1200;0.00;3.24;79.10;348.50;0.52;79.90
VA07;Valbuena de Duero;2002-01-07;1230;0.00;4.54;75.90;384.70;0.52;118.10
VA07;Valbuena de Duero;2002-01-07;1300;0.00;5.45;67.52;398.80;0.74;105.30
VA07;Valbuena de Duero;2002-01-07;1330;0.00;5.99;62.46;390.00;0.93;141.60
VA07;Valbuena de Duero;2002-01-07;1400;0.00;6.39;61.44;307.70;0.80;139.30
VA07;Valbuena de Duero;2002-01-07;1430;0.00;6.77;61.68;295.60;0.71;136.20
VA07;Valbuena de Duero;2002-01-07;1500;0.00;6.81;61.71;269.50;0.92;142.30
VA07;Valbuena de Duero;2002-01-07;1530;0.00;7.08;59.87;240.50;0.82;130.60
VA07;Valbuena de Duero;2002-01-07;1600;0.00;7.12;59.52;118.20;0.38;141.10
VA07;Valbuena de Duero;2002-01-07;1630;0.00;6.40;61.96;36.51;0.79;50.89
VA07;Valbuena de Duero;2002-01-07;1700;0.00;4.06;76.60;5.46;1.69;9.68
VA07;Valbuena de Duero;2002-01-07;1730;0.00;2.28;82.30;0.03;1.12;7.92
VA07;Valbuena de Duero;2002-01-07;1800;0.00;1.93;83.10;0.01;0.28;356.60
VA07;Valbuena de Duero;2002-01-07;1830;0.00;1.12;85.70;0.00;0.90;345.70
VA07;Valbuena de Duero;2002-01-07;1900;0.00;0.30;89.60;0.00;1.52;347.90
VA07;Valbuena de Duero;2002-01-07;1930;0.00;0.16;90.00;0.00;0.56;349.00
VA07;Valbuena de Duero;2002-01-07;2000;0.00;-0.47;91.40;0.00;0.11;333.40
VA07;Valbuena de Duero;2002-01-07;2030;0.00;-0.91;93.40;0.00;0.69;13.70
VA07;Valbuena de Duero;2002-01-07;2100;0.00;-0.87;92.60;0.00;0.39;72.60
VA07;Valbuena de Duero;2002-01-07;2130;0.00;-1.24;94.30;0.00;0.85;26.80
VA07;Valbuena de Duero;2002-01-07;2200;0.00;-1.83;94.40;0.00;0.57;87.30
VA07;Valbuena de Duero;2002-01-07;2230;0.00;-2.09;95.30;0.00;0.83;31.01
VA07;Valbuena de Duero;2002-01-07;2300;0.00;-1.92;95.60;0.00;0.70;45.22
VA07;Valbuena de Duero;2002-01-07;2330;0.00;-2.50;95.70;0.00;0.25;32.13
VA07;Valbuena de Duero;2002-01-07;2400;0.00;-2.75;96.20;0.00;0.12;89.50
ZA01;Colinas de Trasmonte;2002-01-07;0030;0.00;0.69;94.60;0.00;0.17;291.20
ZA01;Colinas de Trasmonte;2002-01-07;0100;0.00;0.31;94.90;0.00;0.14;236.90
ZA01;Colinas de Trasmonte;2002-01-07;0130;0.00;-0.00;95.20;0.00;0.46;293.40
ZA01;Colinas de Trasmonte;2002-01-07;0200;0.00;-0.43;95.50;0.00;0.47;261.70
ZA01;Colinas de Trasmonte;2002-01-07;0230;0.00;-1.07;95.80;0.00;0.21;252.10
ZA01;Colinas de Trasmonte;2002-01-07;0300;0.00;-1.21;96.00;0.00;0.28;234.60
ZA01;Colinas de Trasmonte;2002-01-07;0330;0.00;-1.59;96.10;0.00;0.06;166.70
ZA01;Colinas de Trasmonte;2002-01-07;0400;0.00;-2.12;96.20;0.00;0.10;139.20
ZA01;Colinas de Trasmonte;2002-01-07;0430;0.00;-2.31;96.30;0.00;0.31;167.10
ZA01;Colinas de Trasmonte;2002-01-07;0500;0.00;-2.73;96.50;0.00;0.25;138.80
ZA01;Colinas de Trasmonte;2002-01-07;0530;0.00;-2.51;96.60;0.00;0.30;77.30
ZA01;Colinas de Trasmonte;2002-01-07;0600;0.00;-2.56;96.70;0.00;0.05;118.60
ZA01;Colinas de Trasmonte;2002-01-07;0630;0.00;-2.92;96.70;0.00;0.16;310.80
ZA01;Colinas de Trasmonte;2002-01-07;0700;0.00;-3.17;96.70;0.00;0.48;281.80
ZA01;Colinas de Trasmonte;2002-01-07;0730;0.00;-3.47;96.60;1.55;0.21;173.60
ZA01;Colinas de Trasmonte;2002-01-07;0800;0.00;-3.58;96.20;14.19;0.34;238.60
ZA01;Colinas de Trasmonte;2002-01-07;0830;0.00;-3.42;96.10;43.32;0.80;300.80
ZA01;Colinas de Trasmonte;2002-01-07;0900;0.00;-2.93;96.20;95.20;0.67;306.20
ZA01;Colinas de Trasmonte;2002-01-07;0930;0.00;-2.15;96.20;152.40;0.65;327.20
ZA01;Colinas de Trasmonte;2002-01-07;1000;0.00;-1.69;96.20;209.20;0.53;312.20
ZA01;Colinas de Trasmonte;2002-01-07;1030;0.00;-0.98;96.30;209.00;1.11;297.70
ZA01;Colinas de Trasmonte;2002-01-07;1100;0.20;0.41;96.30;329.90;0.98;287.80
ZA01;Colinas de Trasmonte;2002-01-07;1130;0.00;2.59;95.80;269.90;0.38;256.30
ZA01;Colinas de Trasmonte;2002-01-07;1200;0.00;3.95;95.40;367.30;0.36;234.60
ZA01;Colinas de Trasmonte;2002-01-07;1230;0.00;5.50;89.90;337.70;0.37;281.70
ZA01;Colinas de Trasmonte;2002-01-07;1300;0.00;6.23;71.70;260.20;0.71;269.60
ZA01;Colinas de Trasmonte;2002-01-07;1330;0.00;6.03;69.58;306.00;0.85;305.90
ZA01;Colinas de Trasmonte;2002-01-07;1400;0.00;6.64;65.53;374.00;0.73;271.80
ZA01;Colinas de Trasmonte;2002-01-07;1430;0.00;7.76;60.71;355.60;0.92;221.60
ZA01;Colinas de Trasmonte;2002-01-07;1500;0.00;7.66;58.72;318.30;0.60;224.30
ZA01;Colinas de Trasmonte;2002-01-07;1530;0.00;7.98;56.76;235.70;0.53;142.70
ZA01;Colinas de Trasmonte;2002-01-07;1600;0.00;7.47;58.44;136.40;0.76;230.90
ZA01;Colinas de Trasmonte;2002-01-07;1630;0.00;7.08;59.75;34.36;0.27;114.30
ZA01;Colinas de Trasmonte;2002-01-07;1700;0.00;5.08;73.10;4.29;0.55;137.40
ZA01;Colinas de Trasmonte;2002-01-07;1730;0.00;3.45;80.90;0.03;0.32;100.70
ZA01;Colinas de Trasmonte;2002-01-07;1800;0.00;2.06;86.70;0.00;0.48;121.40
ZA01;Colinas de Trasmonte;2002-01-07;1830;0.00;1.51;88.80;0.00;0.66;105.40
ZA01;Colinas de Trasmonte;2002-01-07;1900;0.00;1.15;89.30;0.00;0.14;71.50
ZA01;Colinas de Trasmonte;2002-01-07;1930;0.00;-0.03;91.10;0.00;0.09;273.10
ZA01;Colinas de Trasmonte;2002-01-07;2000;0.00;-0.74;92.90;0.00;0.09;270.90
ZA01;Colinas de Trasmonte;2002-01-07;2030;0.00;-1.16;93.80;0.00;0.31;276.00
ZA01;Colinas de Trasmonte;2002-01-07;2100;0.00;-1.18;94.50;0.00;0.52;282.80
ZA01;Colinas de Trasmonte;2002-01-07;2130;0.00;-1.49;94.90;0.00;0.55;294.40
ZA01;Colinas de Trasmonte;2002-01-07;2200;0.00;-1.71;95.10;0.00;0.07;288.20
ZA01;Colinas de Trasmonte;2002-01-07;2230;0.00;-1.73;95.20;0.00;0.14;269.80
ZA01;Colinas de Trasmonte;2002-01-07;2300;0.00;-1.91;95.40;0.00;0.16;269.40
ZA01;Colinas de Trasmonte;2002-01-07;2330;0.00;-1.95;95.70;0.00;0.20;281.20
ZA01;Colinas de Trasmonte;2002-01-07;2400;0.00;-2.44;95.70;0.00;0.02;299.10
ZA02;Villaralbo;2002-01-07;0030;0.00;-0.66;95.10;0.00;1.60;55.08
ZA02;Villaralbo;2002-01-07;0100;0.00;-0.18;93.10;0.00;1.80;58.71
ZA02;Villaralbo;2002-01-07;0130;0.00;-0.04;91.50;0.00;0.55;50.46
ZA02;Villaralbo;2002-01-07;0200;0.00;-0.44;92.30;0.00;0.75;176.40
ZA02;Villaralbo;2002-01-07;0230;0.00;-1.37;93.80;0.00;0.42;202.30
ZA02;Villaralbo;2002-01-07;0300;0.00;-0.27;94.00;0.00;0.13;65.69
ZA02;Villaralbo;2002-01-07;0330;0.00;-0.04;92.80;0.00;0.43;90.90
ZA02;Villaralbo;2002-01-07;0400;0.00;-0.10;90.10;0.00;0.82;67.04
ZA02;Villaralbo;2002-01-07;0430;0.00;-1.53;92.40;0.00;0.17;207.40
ZA02;Villaralbo;2002-01-07;0500;0.00;-1.50;94.00;0.00;0.23;213.70
ZA02;Villaralbo;2002-01-07;0530;0.00;-1.52;94.80;0.00;0.60;209.20
ZA02;Villaralbo;2002-01-07;0600;0.00;-2.21;95.30;0.00;0.91;207.00
ZA02;Villaralbo;2002-01-07;0630;0.00;-1.99;96.40;0.00;0.43;149.30
ZA02;Villaralbo;2002-01-07;0700;0.00;-1.94;95.70;0.00;0.29;85.80
ZA02;Villaralbo;2002-01-07;0730;0.00;-2.62;97.10;1.83;0.43;94.60
ZA02;Villaralbo;2002-01-07;0800;0.00;-2.93;97.40;21.77;0.39;207.00
